framework	molecule	temperature_K	pressure_Pa	mole_fraction
Bhathia_01	R134a	353.0	1993727.861	0.4953106109772359
Bhathia_01	R134a	353.0	2052774.584	0.4944171330119934
Bhathia_01	R134a	353.0	2113570.049	0.4935115727709405
Bhathia_01	R134a	353.0	2176166.047	0.4925939711078905
Bhathia_01	R134a	353.0	2240615.903	0.49166437164694676
Bhathia_01	R134a	353.0	2306974.522	0.4907228197264486
Bhathia_01	R134a	353.0	2375298.433	0.48976936257831893
Bhathia_01	R134a	353.0	2445645.842	0.4888040491600598
Bhathia_01	R134a	353.0	2518076.676	0.4878269303140838
Bhathia_01	R134a	353.0	2592652.64	0.48683805764274013
Bhathia_01	R134a	353.0	2669437.263	0.4858374845098514
Bhathia_01	R134a	353.0	2748495.957	0.4848252654226143
Bhathia_01	R134a	353.0	2829896.074	0.48380145548111464
Bhathia_01	R134a	353.0	2913706.955	0.4827661111747657
Bhathia_01	R134a	353.0	3000000.0	0.48175270345210597
Bhathia_01	R32	353.0	1.0	0.0017171321315127262
Bhathia_01	R32	353.0	1.02961624	0.0017392444117320857
Bhathia_01	R32	353.0	1.060109602	0.001758845960566378
Bhathia_01	R32	353.0	1.091506062	0.0017768746268081745
Bhathia_01	R32	353.0	1.123832368	0.0017981209165709553
Bhathia_01	R32	353.0	1.157116057	0.0018223066905345892
Bhathia_01	R32	353.0	1.191385484	0.0018394092303264165
Bhathia_01	R32	353.0	1.226669843	0.0018646296467318406
Bhathia_01	R32	353.0	1.262999191	0.0018863951804536803
Bhathia_01	R32	353.0	1.300404479	0.0019072504925663441
Bhathia_01	R32	353.0	1.33891757	0.0019297568506368198
Bhathia_01	R32	353.0	1.378571274	0.0019505147191620012
Bhathia_01	R32	353.0	1.419399372	0.001973508686577002
Bhathia_01	R32	353.0	1.461436645	0.0019977913094160775
Bhathia_01	R32	353.0	1.504718903	0.002020209592060089
Bhathia_01	R32	353.0	1.549283019	0.002044510233543158
Bhathia_01	R32	353.0	1.595166957	0.0020697854298564757
Bhathia_01	R32	353.0	1.642409805	0.0020931339605734767
Bhathia_01	R32	353.0	1.691051808	0.0021180496150556036
Bhathia_01	R32	353.0	1.741134404	0.002143669319777941
Bhathia_01	R32	353.0	1.792700259	0.0021673253635908956
Bhathia_01	R32	353.0	1.8457933	0.0021922816346879033
Bhathia_01	R32	353.0	1.900458758	0.0022177243025100894
Bhathia_01	R32	353.0	1.956743201	0.0022435418046622933
Bhathia_01	R32	353.0	2.014694577	0.0022709909995941462
Bhathia_01	R32	353.0	2.074362255	0.002297932152678345
Bhathia_01	R32	353.0	2.135797066	0.0023234465692814708
Bhathia_01	R32	353.0	2.199051345	0.0023518527807036608
Bhathia_01	R32	353.0	2.264178977	0.002377444505870082
Bhathia_01	R32	353.0	2.331235445	0.002406290426477713
Bhathia_01	R32	353.0	2.400277874	0.0024355338138481956
Bhathia_01	R32	353.0	2.47136508	0.002464463654883529
Bhathia_01	R32	353.0	2.544557622	0.002485589793174073
Bhathia_01	R32	353.0	2.619917851	0.0025266267589209358
Bhathia_01	R32	353.0	2.697509967	0.0025411934584455495
Bhathia_01	R32	353.0	2.77740007	0.002576703351803576
Bhathia_01	R32	353.0	2.859656217	0.0026090645709450034
Bhathia_01	R32	353.0	2.944348482	0.0026389905306810372
Bhathia_01	R32	353.0	3.031549014	0.0026660077509298515
Bhathia_01	R32	353.0	3.121332097	0.0027113588991882873
Bhathia_01	R32	353.0	3.213774218	0.002733224832589979
Bhathia_01	R32	353.0	3.308954127	0.0027726507350560197
Bhathia_01	R32	353.0	3.406952907	0.0027891630137203086
Bhathia_01	R32	353.0	3.507854042	0.002822805172307121
Bhathia_01	R32	353.0	3.61174349	0.0028723522864491113
Bhathia_01	R32	353.0	3.718709752	0.002899798122334541
Bhathia_01	R32	353.0	3.828843953	0.002924546695262234
Bhathia_01	R32	353.0	3.942239915	0.0029642804209278196
Bhathia_01	R32	353.0	4.058994239	0.0030007346626242976
Bhathia_01	R32	353.0	4.179206387	0.0030340317224872315
Bhathia_01	R32	353.0	4.302978766	0.0030642907979017845
Bhathia_01	R32	353.0	4.430416819	0.003107685321903063
Bhathia_01	R32	353.0	4.561629107	0.0031475591465708126
Bhathia_01	R32	353.0	4.69672741	0.0031840422570091234
Bhathia_01	R32	353.0	4.835826816	0.0032172661957029954
Bhathia_01	R32	353.0	4.979045824	0.0032473686762637924
Bhathia_01	R32	353.0	5.126506441	0.003288779231000119
Bhathia_01	R32	353.0	5.278334287	0.0033266566258718443
Bhathia_01	R32	353.0	5.434658702	0.003374814282323793
Bhathia_01	R32	353.0	5.595612859	0.0034057388039688925
Bhathia_01	R32	353.0	5.761333873	0.003446594816740753
Bhathia_01	R32	353.0	5.93196292	0.0034838653486042766
Bhathia_01	R32	353.0	6.107645358	0.003530162863187412
Bhathia_01	R32	353.0	6.28853085	0.0035725865159328793
Bhathia_01	R32	353.0	6.474773489	0.0036112868258582486
Bhathia_01	R32	353.0	6.666531936	0.0036580548497860098
Bhathia_01	R32	353.0	6.863969546	0.0037008565655365726
Bhathia_01	R32	353.0	7.067254516	0.0037398577291137317
Bhathia_01	R32	353.0	7.276560023	0.003786064446018031
Bhathia_01	R32	353.0	7.492064371	0.0038282716260023882
Bhathia_01	R32	353.0	7.713951149	0.0038666253948699994
Bhathia_01	R32	353.0	7.942409378	0.003911438513001459
Bhathia_01	R32	353.0	8.177633681	0.003962158400721551
Bhathia_01	R32	353.0	8.419824443	0.004008581477823885
Bhathia_01	R32	353.0	8.669187986	0.004050869795916038
Bhathia_01	R32	353.0	8.925936739	0.004098452067627247
Bhathia_01	R32	353.0	9.190289424	0.004150847426837908
Bhathia_01	R32	353.0	9.462471242	0.004198775164910667
Bhathia_01	R32	353.0	9.742714062	0.004242405313677723
Bhathia_01	R32	353.0	10.03125662	0.004298792353067362
Bhathia_01	R32	353.0	10.32834473	0.004342205575259371
Bhathia_01	R32	353.0	10.63423146	0.004397569431790297
Bhathia_01	R32	353.0	10.94917742	0.004448204927692926
Bhathia_01	R32	353.0	11.27345088	0.004501992247600291
Bhathia_01	R32	353.0	11.60732811	0.004551062620202485
Bhathia_01	R32	353.0	11.95109353	0.004602956235712734
Bhathia_01	R32	353.0	12.30503998	0.0046573490802277115
Bhathia_01	R32	353.0	12.669469	0.004713942048151365
Bhathia_01	R32	353.0	13.04469104	0.004765582973558256
Bhathia_01	R32	353.0	13.43102574	0.004819173164686986
Bhathia_01	R32	353.0	13.82880222	0.004874443555919749
Bhathia_01	R32	353.0	14.23835935	0.004931144231462502
Bhathia_01	R32	353.0	14.66004602	0.00498903105215708
Bhathia_01	R32	353.0	15.09422146	0.005047877985226502
Bhathia_01	R32	353.0	15.54125555	0.005107473254866521
Bhathia_01	R32	353.0	16.0015291	0.005167618761274805
Bhathia_01	R32	353.0	16.47543423	0.005228123516857111
Bhathia_01	R32	353.0	16.96337465	0.005288809372914341
Bhathia_01	R32	353.0	17.46576602	0.0053495104869041125
Bhathia_01	R32	353.0	17.98303634	0.005410067009839894
Bhathia_01	R32	353.0	18.51562626	0.005496363501214958
Bhathia_01	R32	353.0	19.0639895	0.0055250879921420965
Bhathia_01	R32	353.0	19.62859319	0.005599406462914931
Bhathia_01	R32	353.0	20.20991832	0.005667510604596351
Bhathia_01	R32	353.0	20.80846011	0.0057296466240444625
Bhathia_01	R32	353.0	21.42472846	0.005786051416532708
Bhathia_01	R32	353.0	22.05924836	0.005882283201384753
Bhathia_01	R32	353.0	22.71256036	0.005926866038121781
Bhathia_01	R32	353.0	23.385221	0.006009691280416985
Bhathia_01	R32	353.0	24.07780332	0.006085709774628719
Bhathia_01	R32	353.0	24.79089732	0.006155179562807578
Bhathia_01	R32	353.0	25.52511049	0.006218364578244502
Bhathia_01	R32	353.0	26.28106829	0.006275516627934549
Bhathia_01	R32	353.0	27.05941472	0.006365444022712214
Bhathia_01	R32	353.0	27.86081284	0.006448052403701181
Bhathia_01	R32	353.0	28.68594536	0.006486805467005512
Bhathia_01	R32	353.0	29.53551521	0.006592456852913232
Bhathia_01	R32	353.0	30.41024612	0.0066547989418869686
Bhathia_01	R32	353.0	31.31088327	0.006745273897900075
Bhathia_01	R32	353.0	32.23819391	0.006794635685832272
Bhathia_01	R32	353.0	33.192968	0.006903898720796757
Bhathia_01	R32	353.0	34.17601891	0.006972634025485622
Bhathia_01	R32	353.0	35.18818409	0.007034691438875157
Bhathia_01	R32	353.0	36.2303258	0.007120948226698932
Bhathia_01	R32	353.0	37.30333182	0.007199656103455745
Bhathia_01	R32	353.0	38.40811626	0.007300340113426091
Bhathia_01	R32	353.0	39.54562025	0.007392732742355785
Bhathia_01	R32	353.0	40.71681283	0.0074771588258162125
Bhathia_01	R32	353.0	41.92269174	0.0075539323299513685
Bhathia_01	R32	353.0	43.16428424	0.007650002456053421
Bhathia_01	R32	353.0	44.44264805	0.007737804367846302
Bhathia_01	R32	353.0	45.75887218	0.007817668391936369
Bhathia_01	R32	353.0	47.11407793	0.007914761029319681
Bhathia_01	R32	353.0	48.50941977	0.008003403037181315
Bhathia_01	R32	353.0	49.94608639	0.008083931297107435
Bhathia_01	R32	353.0	51.42530168	0.008179846307699173
Bhathia_01	R32	353.0	52.94832576	0.00826722975179584
Bhathia_01	R32	353.0	54.51645609	0.008368546316556442
Bhathia_01	R32	353.0	56.13102854	0.00846098406914456
Bhathia_01	R32	353.0	57.79341856	0.00856602229722819
Bhathia_01	R32	353.0	59.50504232	0.008661913441665553
Bhathia_01	R32	353.0	61.26735794	0.008769184880867266
Bhathia_01	R32	353.0	63.08186673	0.008867098888033989
Bhathia_01	R32	353.0	64.95011444	0.00897528125947674
Bhathia_01	R32	353.0	66.87369262	0.009073958839155917
Bhathia_01	R32	353.0	68.85423996	0.00918188819687749
Bhathia_01	R32	353.0	70.89344366	0.009280217621103214
Bhathia_01	R32	353.0	72.99304091	0.009386872511925314
Bhathia_01	R32	353.0	75.15482033	0.009501021576145062
Bhathia_01	R32	353.0	77.38062354	0.009605119664064321
Bhathia_01	R32	353.0	79.67234666	0.009715932890663534
Bhathia_01	R32	353.0	82.03194201	0.009832722622769775
Bhathia_01	R32	353.0	84.4614197	0.009939172265733709
Bhathia_01	R32	353.0	86.96284938	0.010050954640288358
Bhathia_01	R32	353.0	89.53836201	0.010167417448854878
Bhathia_01	R32	353.0	92.19015164	0.010287947735459334
Bhathia_01	R32	353.0	94.9204773	0.01039772969958327
Bhathia_01	R32	353.0	97.73166495	0.010525002290487815
Bhathia_01	R32	353.0	100.6261094	0.010641099468604089
Bhathia_01	R32	353.0	103.6062764	0.010759739576737067
Bhathia_01	R32	353.0	106.6747048	0.010880438531486875
Bhathia_01	R32	353.0	109.8340084	0.011015412226825784
Bhathia_01	R32	353.0	113.0868788	0.011138603018936877
Bhathia_01	R32	353.0	116.436087	0.01126257501351876
Bhathia_01	R32	353.0	119.8844861	0.011398764631999127
Bhathia_01	R32	353.0	123.4350138	0.011522918933988734
Bhathia_01	R32	353.0	127.0906948	0.011655814675056237
Bhathia_01	R32	353.0	130.8546433	0.011789141190383044
Bhathia_01	R32	353.0	134.7300659	0.0119238094159445
Bhathia_01	R32	353.0	138.7202638	0.012060120457556976
Bhathia_01	R32	353.0	142.8286365	0.012197811120598586
Bhathia_01	R32	353.0	147.0586837	0.012337132330346653
Bhathia_01	R32	353.0	151.414009	0.012478005678822566
Bhathia_01	R32	353.0	155.8983226	0.01262034097680871
Bhathia_01	R32	353.0	160.5154448	0.012764325305435522
Bhathia_01	R32	353.0	165.2693087	0.012909929610564497
Bhathia_01	R32	353.0	170.1639642	0.013057113110932817
Bhathia_01	R32	353.0	175.2035811	0.013205907015482337
Bhathia_01	R32	353.0	180.3924524	0.01335641275588839
Bhathia_01	R32	353.0	185.7349986	0.013508539268757381
Bhathia_01	R32	353.0	191.2357709	0.013662349455242008
Bhathia_01	R32	353.0	196.8994554	0.013817885790184625
Bhathia_01	R32	353.0	202.7308769	0.01397509223088741
Bhathia_01	R32	353.0	208.7350032	0.014134051222154671
Bhathia_01	R32	353.0	214.9169492	0.014294749635500899
Bhathia_01	R32	353.0	221.2819812	0.014457230585822739
Bhathia_01	R32	353.0	227.8355215	0.014621513789958844
Bhathia_01	R32	353.0	234.583153	0.014787531560614596
Bhathia_01	R32	353.0	241.530624	0.014955478605842778
Bhathia_01	R32	353.0	248.6838529	0.015125179933092476
Bhathia_01	R32	353.0	256.0489336	0.015296782246870273
Bhathia_01	R32	353.0	263.6321403	0.015470276370157769
Bhathia_01	R32	353.0	271.4399331	0.015645632025881113
Bhathia_01	R32	353.0	279.4789633	0.015822929238710502
Bhathia_01	R32	353.0	287.7560794	0.016002096980464814
Bhathia_01	R32	353.0	296.2783325	0.016183290537459833
Bhathia_01	R32	353.0	305.0529827	0.01636645586304798
Bhathia_01	R32	353.0	314.0875051	0.016551582392347535
Bhathia_01	R32	353.0	323.3895961	0.016738748596086584
Bhathia_01	R32	353.0	332.96718	0.016927902876123464
Bhathia_01	R32	353.0	342.828416	0.017119177794026958
Bhathia_01	R32	353.0	352.9817046	0.017312480209293362
Bhathia_01	R32	353.0	363.4356955	0.017507846907747805
Bhathia_01	R32	353.0	374.1992944	0.017705386984054775
Bhathia_01	R32	353.0	385.2816705	0.01790504201692564
Bhathia_01	R32	353.0	396.692265	0.018106825769563024
Bhathia_01	R32	353.0	408.4407983	0.018310819556988312
Bhathia_01	R32	353.0	420.5372791	0.018516990370054772
Bhathia_01	R32	353.0	432.9920121	0.01872536787490218
Bhathia_01	R32	353.0	445.8156075	0.0189359613605104
Bhathia_01	R32	353.0	459.0189896	0.019148835807059606
Bhathia_01	R32	353.0	472.6134062	0.01936398912907011
Bhathia_01	R32	353.0	486.6104383	0.01958147346378175
Bhathia_01	R32	353.0	501.0220099	0.01980123984228284
Bhathia_01	R32	353.0	515.860398	0.020023365887261932
Bhathia_01	R32	353.0	531.1382434	0.02024782904082064
Bhathia_01	R32	353.0	546.8685611	0.02047468978691128
Bhathia_01	R32	353.0	563.0647517	0.02070397984519429
Bhathia_01	R32	353.0	579.7406126	0.02093567128436539
Bhathia_01	R32	353.0	596.9103498	0.021169844770656577
Bhathia_01	R32	353.0	614.58859	0.02140645320136385
Bhathia_01	R32	353.0	632.7903933	0.02164558598523757
Bhathia_01	R32	353.0	651.5312655	0.02188723986360288
Bhathia_01	R32	353.0	670.8271719	0.022131414835674195
Bhathia_01	R32	353.0	690.6945505	0.022378144653622686
Bhathia_01	R32	353.0	711.1503261	0.022627464053375013
Bhathia_01	R32	353.0	732.2119249	0.022879404651637892
Bhathia_01	R32	353.0	753.8972891	0.023133944280041868
Bhathia_01	R32	353.0	776.2248922	0.02339116737018671
Bhathia_01	R32	353.0	799.213755	0.02365104931483396
Bhathia_01	R32	353.0	822.8834614	0.023913613961883948
Bhathia_01	R32	353.0	847.2541756	0.02417890700799796
Bhathia_01	R32	353.0	872.3466587	0.024446943627336192
Bhathia_01	R32	353.0	898.1822868	0.024717757351630332
Bhathia_01	R32	353.0	924.783069	0.024991349706253347
Bhathia_01	R32	353.0	952.1716664	0.02526774226547471
Bhathia_01	R32	353.0	980.3714111	0.025546966363184823
Bhathia_01	R32	353.0	1009.406326	0.025829046965102662
Bhathia_01	R32	353.0	1039.301146	0.026113999382417274
Bhathia_01	R32	353.0	1070.081339	0.026401848224503078
Bhathia_01	R32	353.0	1101.773124	0.026692608328227164
Bhathia_01	R32	353.0	1134.403502	0.026986321190698714
Bhathia_01	R32	353.0	1168.000268	0.027283015807715697
Bhathia_01	R32	353.0	1202.592045	0.027582670218482267
Bhathia_01	R32	353.0	1238.208299	0.02788534288545651
Bhathia_01	R32	353.0	1274.879374	0.028191057430016302
Bhathia_01	R32	353.0	1312.636507	0.028499823894456607
Bhathia_01	R32	353.0	1351.511865	0.02881165186423152
Bhathia_01	R32	353.0	1391.538565	0.029126572388781042
Bhathia_01	R32	353.0	1432.750705	0.029444629522642724
Bhathia_01	R32	353.0	1475.183394	0.02976581658967843
Bhathia_01	R32	353.0	1518.87278	0.030090158542779088
Bhathia_01	R32	353.0	1563.856081	0.030417691723083097
Bhathia_01	R32	353.0	1610.171618	0.030748431533817015
Bhathia_01	R32	353.0	1657.858847	0.03108237617134312
Bhathia_01	R32	353.0	1706.958393	0.03141957430269801
Bhathia_01	R32	353.0	1757.512083	0.031760038118958396
Bhathia_01	R32	353.0	1809.562982	0.03210377487354158
Bhathia_01	R32	353.0	1863.155434	0.032450822137906295
Bhathia_01	R32	353.0	1918.335093	0.032801194432232283
Bhathia_01	R32	353.0	1975.148965	0.03315489816708661
Bhathia_01	R32	353.0	2033.645451	0.0335119646828592
Bhathia_01	R32	353.0	2093.874383	0.03387240377713581
Bhathia_01	R32	353.0	2155.88707	0.034236246183480264
Bhathia_01	R32	353.0	2219.736339	0.03460349997949756
Bhathia_01	R32	353.0	2285.476583	0.03497418138953241
Bhathia_01	R32	353.0	2353.163807	0.0353483160632211
Bhathia_01	R32	353.0	2422.855671	0.03572591350380749
Bhathia_01	R32	353.0	2494.611546	0.03610698883057805
Bhathia_01	R32	353.0	2568.492561	0.036491563146606856
Bhathia_01	R32	353.0	2644.561653	0.036879640269091386
Bhathia_01	R32	353.0	2722.883626	0.03727124669481238
Bhathia_01	R32	353.0	2803.525201	0.03766639124746658
Bhathia_01	R32	353.0	2886.555077	0.038065091729891025
Bhathia_01	R32	353.0	2972.043985	0.038467349511783544
Bhathia_01	R32	353.0	3060.064753	0.03887319020802715
Bhathia_01	R32	353.0	3150.692365	0.03928261152197239
Bhathia_01	R32	353.0	3244.004027	0.039695634268143605
Bhathia_01	R32	353.0	3340.079229	0.0401122749685634
Bhathia_01	R32	353.0	3438.999817	0.04053252243230095
Bhathia_01	R32	353.0	3540.850062	0.04095640696458111
Bhathia_01	R32	353.0	3645.716727	0.04138392293932114
Bhathia_01	R32	353.0	3753.689149	0.0418150798151485
Bhathia_01	R32	353.0	3864.859308	0.04224988864365604
Bhathia_01	R32	353.0	3979.32191	0.0426883516187329
Bhathia_01	R32	353.0	4097.174463	0.043130477191298644
Bhathia_01	R32	353.0	4218.517365	0.04357625756788243
Bhathia_01	R32	353.0	4343.453988	0.044025709945022994
Bhathia_01	R32	353.0	4472.090765	0.04447882726739659
Bhathia_01	R32	353.0	4604.537278	0.044935612286674635
Bhathia_01	R32	353.0	4740.90636	0.045396068768438755
Bhathia_01	R32	353.0	4881.314181	0.04586018925184315
Bhathia_01	R32	353.0	5025.880354	0.046327972504572976
Bhathia_01	R32	353.0	5174.728033	0.046799417521907805
Bhathia_01	R32	353.0	5327.984021	0.04727452089291721
Bhathia_01	R32	353.0	5485.778875	0.04775327278313222
Bhathia_01	R32	353.0	5648.247019	0.04823566681968954
Bhathia_01	R32	353.0	5815.526859	0.048721698769620424
Bhathia_01	R32	353.0	5987.760899	0.049211356275452985
Bhathia_01	R32	353.0	6165.095863	0.04970462851694182
Bhathia_01	R32	353.0	6347.682822	0.050201500324389234
Bhathia_01	R32	353.0	6535.677321	0.05070196198440016
Bhathia_01	R32	353.0	6729.23951	0.05120599494377529
Bhathia_01	R32	353.0	6928.534283	0.051713588069262226
Bhathia_01	R32	353.0	7133.731418	0.05222472098894723
Bhathia_01	R32	353.0	7345.00572	0.05273937226284631
Bhathia_01	R32	353.0	7562.537173	0.05325752714645905
Bhathia_01	R32	353.0	7786.51109	0.053779152360827094
Bhathia_01	R32	353.0	8017.118271	0.05430423712748142
Bhathia_01	R32	353.0	8254.555171	0.0548327435523733
Bhathia_01	R32	353.0	8499.024059	0.05536465200524156
Bhathia_01	R32	353.0	8750.733196	0.05589993092046784
Bhathia_01	R32	353.0	9009.897011	0.05643855080394493
Bhathia_01	R32	353.0	9276.736285	0.05698048149520344
Bhathia_01	R32	353.0	9551.478334	0.0575256869357788
Bhathia_01	R32	353.0	9834.357209	0.05807412702363611
Bhathia_01	R32	353.0	10125.61389	0.05862577310956514
Bhathia_01	R32	353.0	10425.49651	0.05918058175628122
Bhathia_01	R32	353.0	10734.26051	0.05973851018225624
Bhathia_01	R32	353.0	11052.16895	0.060299518452421895
Bhathia_01	R32	353.0	11379.49264	0.06086356338063535
Bhathia_01	R32	353.0	11716.51043	0.061430598057734306
Bhathia_01	R32	353.0	12063.50941	0.06200057258874419
Bhathia_01	R32	353.0	12420.7852	0.06257344294936971
Bhathia_01	R32	353.0	12788.64216	0.06314914993099265
Bhathia_01	R32	353.0	13167.39366	0.06372764891592034
Bhathia_01	R32	353.0	13557.36235	0.0643088810120121
Bhathia_01	R32	353.0	13958.88045	0.06489279005703845
Bhathia_01	R32	353.0	14372.29	0.06547932001729727
Bhathia_01	R32	353.0	14797.94319	0.06606841007878286
Bhathia_01	R32	353.0	15236.20263	0.06666000203542286
Bhathia_01	R32	353.0	15687.44167	0.06725402838931835
Bhathia_01	R32	353.0	16152.0447	0.06785043190605725
Bhathia_01	R32	353.0	16630.40754	0.06844914385105905
Bhathia_01	R32	353.0	17122.93768	0.06905009663849128
Bhathia_01	R32	353.0	17630.05472	0.06965322605468903
Bhathia_01	R32	353.0	18152.19065	0.07025846208654987
Bhathia_01	R32	353.0	18689.79028	0.07086573563544514
Bhathia_01	R32	353.0	19243.3116	0.071474975156666
Bhathia_01	R32	353.0	19813.22614	0.07208611019415302
Bhathia_01	R32	353.0	20400.0194	0.07269906802377207
Bhathia_01	R32	353.0	21004.19127	0.07331377542402664
Bhathia_01	R32	353.0	21626.25644	0.07393016095761096
Bhathia_01	R32	353.0	22266.74485	0.07454815136943155
Bhathia_01	R32	353.0	22926.20211	0.07516767264456806
Bhathia_01	R32	353.0	23605.19002	0.0757886514393771
Bhathia_01	R32	353.0	24304.28699	0.07641101428852785
Bhathia_01	R32	353.0	25024.08859	0.07703469133011175
Bhathia_01	R32	353.0	25765.20801	0.0776596077182062
Bhathia_01	R32	353.0	26528.27659	0.07828569316895886
Bhathia_01	R32	353.0	27313.9444	0.07891287977500215
Bhathia_01	R32	353.0	28122.88074	0.07954109596409156
Bhathia_01	R32	353.0	28955.77472	0.08017027622297962
Bhathia_01	R32	353.0	29813.3359	0.08080035615446171
Bhathia_01	R32	353.0	30696.29481	0.08143127100549521
Bhathia_01	R32	353.0	31605.40365	0.08206296257391225
Bhathia_01	R32	353.0	32541.43687	0.08269537121340784
Bhathia_01	R32	353.0	33505.19188	0.08332844190926102
Bhathia_01	R32	353.0	34497.48969	0.08396212410476127
Bhathia_01	R32	353.0	35519.17563	0.08459636809422114
Bhathia_01	R32	353.0	36571.12006	0.08523113198207681
Bhathia_01	R32	353.0	37654.21913	0.08586637433542989
Bhathia_01	R32	353.0	38769.39553	0.08650206208166626
Bhathia_01	R32	353.0	39917.59925	0.08713816193313347
Bhathia_01	R32	353.0	41099.80846	0.08777465201125595
Bhathia_01	R32	353.0	42317.03025	0.08841151138188237
Bhathia_01	R32	353.0	43570.30158	0.08904872758692416
Bhathia_01	R32	353.0	44860.69009	0.08968629327672233
Bhathia_01	R32	353.0	46189.29506	0.09032420964077421
Bhathia_01	R32	353.0	47557.24831	0.09096248275819924
Bhathia_01	R32	353.0	48965.7152	0.09160112612922405
