framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	303.0	50000.0	379055.0385595106	14.78989027456853
Bhathia_01	R407F	283.0	303.0	50000.0	392352.047673353	13.41424596278167
Bhathia_01	R407F	283.0	303.0	50000.0	406115.50739037304	12.05176972828012
Bhathia_01	R407F	283.0	303.0	50000.0	420361.78050037875	10.702657274443133
Bhathia_01	R407F	283.0	303.0	50000.0	435107.80378941365	9.367043136057681
Bhathia_01	R407F	283.0	303.0	50000.0	450371.1081751789	8.046264636441677
Bhathia_01	R407F	283.0	303.0	50000.0	466169.83954879304	6.7462459326121
Bhathia_01	R407F	283.0	303.0	50000.0	482522.7803476675	5.460273708153823
Bhathia_01	R407F	283.0	303.0	50000.0	499449.37188514473	4.188532638249051
Bhathia_01	R407F	283.0	303.0	50000.0	516969.7374634458	2.9312047667125567
Bhathia_01	R407F	283.0	303.0	50000.0	535104.7062974056	1.6890950637161868
Bhathia_01	R407F	283.0	303.0	50000.0	553875.8382774384	0.46729680505014526
Bhathia_01	R407F	283.0	333.0	50000.0	131.76170241217702	0.027400715187043286
Bhathia_01	R407F	283.0	333.0	50000.0	136.3838189377566	0.11462285118904396
Bhathia_01	R407F	283.0	333.0	50000.0	141.16807636456102	0.20485493100847954
Bhathia_01	R407F	283.0	333.0	50000.0	146.12016249204424	0.29819898971655934
Bhathia_01	R407F	283.0	333.0	50000.0	151.24596464403913	0.39476038814648545
Bhathia_01	R407F	283.0	333.0	50000.0	156.55157666794562	0.49464791145735626
Bhathia_01	R407F	283.0	333.0	50000.0	162.04330617944572	0.5979738698633764
Bhathia_01	R407F	283.0	333.0	50000.0	167.72768206135862	0.7048542015120467
Bhathia_01	R407F	283.0	333.0	50000.0	173.6114622255508	0.815408577487906
Bhathia_01	R407F	283.0	333.0	50000.0	179.70164164712898	0.9231140727492341
Bhathia_01	R407F	283.0	333.0	50000.0	186.00546068046754	1.0275819524784964
Bhathia_01	R407F	283.0	333.0	50000.0	192.53041366695666	1.1356423154296782
Bhathia_01	R407F	283.0	333.0	50000.0	199.28425784470534	1.2474160305024233
Bhathia_01	R407F	283.0	333.0	50000.0	206.27502257078967	1.363027838722631
Bhathia_01	R407F	283.0	333.0	50000.0	213.51101886701414	1.4826064628116729
Bhathia_01	R407F	283.0	333.0	50000.0	221.00084930052978	1.6062847187243359
Bhathia_01	R407F	283.0	333.0	50000.0	228.7534182110594	1.7341996290907433
Bhathia_01	R407F	283.0	333.0	50000.0	236.77794229688686	1.8664925384856388
Bhathia_01	R407F	283.0	333.0	50000.0	245.08396157219659	1.9925765893503253
Bhathia_01	R407F	283.0	333.0	50000.0	253.68135070878884	2.1174919694075482
Bhathia_01	R407F	283.0	333.0	50000.0	262.58033077565597	2.2466846769212703
Bhathia_01	R407F	283.0	333.0	50000.0	271.7914813903746	2.380297288747446
Bhathia_01	R407F	283.0	333.0	50000.0	281.32575329676206	2.5184768500360635
Bhathia_01	R407F	283.0	333.0	50000.0	291.1944813837476	2.6613749929104746
Bhathia_01	R407F	283.0	333.0	50000.0	301.4093981609385	2.809148056592466
Bhathia_01	R407F	283.0	333.0	50000.0	311.9826477069	2.961957208829754
Bhathia_01	R407F	283.0	333.0	50000.0	322.92680010673166	3.119968568463762
Bhathia_01	R407F	283.0	333.0	50000.0	334.2548663961052	3.2672022490251993
Bhathia_01	R407F	283.0	333.0	50000.0	345.9803140295299	3.416268841397902
Bhathia_01	R407F	283.0	333.0	50000.0	358.11708289123294	3.570413121591605
Bhathia_01	R407F	283.0	333.0	50000.0	370.67960186769494	3.729802398093542
Bhathia_01	R407F	283.0	333.0	50000.0	383.6828060015357	3.8946090764933423
Bhathia_01	R407F	283.0	333.0	50000.0	397.1421542471496	4.065010783175584
Bhathia_01	R407F	283.0	333.0	50000.0	411.0736478491962	4.241190489417046
Bhathia_01	R407F	283.0	333.0	50000.0	425.49384936579753	4.42332247788899
Bhathia_01	R407F	283.0	333.0	50000.0	440.41990235905604	4.611308675441393
Bhathia_01	R407F	283.0	333.0	50000.0	455.86955177630426	4.7827707427401105
Bhathia_01	R407F	283.0	333.0	50000.0	471.8611650463152	4.959955100038029
Bhathia_01	R407F	283.0	333.0	50000.0	488.41375391555476	5.143042737212808
Bhathia_01	R407F	283.0	333.0	50000.0	505.546997050434	5.332211595196373
Bhathia_01	R407F	283.0	333.0	50000.0	523.2812634324383	5.527658792515605
Bhathia_01	R407F	283.0	333.0	50000.0	541.6376365739385	5.72957389504419
Bhathia_01	R407F	283.0	333.0	50000.0	560.6379395834789	5.938155212338831
Bhathia_01	R407F	283.0	333.0	50000.0	580.30476111034	6.153612907612555
Bhathia_01	R407F	283.0	333.0	50000.0	600.6614821992193	6.371282391785338
Bhathia_01	R407F	283.0	333.0	50000.0	621.7323040869574	6.573817198589101
Bhathia_01	R407F	283.0	333.0	50000.0	643.5422769743552	6.783032267975095
Bhathia_01	R407F	283.0	333.0	50000.0	666.1173298072896	6.999132893685233
Bhathia_01	R407F	283.0	333.0	50000.0	689.4843011025289	7.222326630396157
Bhathia_01	R407F	283.0	333.0	50000.0	713.670970854901	7.45282649393596
Bhathia_01	R407F	283.0	333.0	50000.0	738.7060935637436	7.690852929300036
Bhathia_01	R407F	283.0	333.0	50000.0	764.6194324179003	7.936630662635911
Bhathia_01	R407F	283.0	333.0	50000.0	791.4417946799063	8.190389750039566
Bhathia_01	R407F	283.0	333.0	50000.0	819.2050683114275	8.441172091789175
Bhathia_01	R407F	283.0	333.0	50000.0	847.9422598834972	8.679345017207476
Bhathia_01	R407F	283.0	333.0	50000.0	877.6875338166207	8.925290698733232
Bhathia_01	R407F	283.0	333.0	50000.0	908.4762529973926	9.179265975685693
Bhathia_01	R407F	283.0	333.0	50000.0	940.3450208199293	9.441513871681362
Bhathia_01	R407F	283.0	333.0	50000.0	973.3317247020778	9.712249573160655
Bhathia_01	R407F	283.0	333.0	50000.0	1007.4755811281508	9.99175089390569
Bhathia_01	R407F	283.0	333.0	50000.0	1042.817182271731	10.280264437963199
Bhathia_01	R407F	283.0	333.0	50000.0	1079.3985442539745	10.578028399742958
Bhathia_01	R407F	283.0	333.0	50000.0	1117.2631570947824	10.865784317001568
Bhathia_01	R407F	283.0	333.0	50000.0	1156.4560364162314	11.144841656712599
Bhathia_01	R407F	283.0	333.0	50000.0	1197.023776959721	11.432912370951724
Bhathia_01	R407F	283.0	333.0	50000.0	1239.0146079804795	11.730180180521646
Bhathia_01	R407F	283.0	333.0	50000.0	1282.478450585262	12.03698505313306
Bhathia_01	R407F	283.0	333.0	50000.0	1327.4669770814253	12.353515787524437
Bhathia_01	R407F	283.0	333.0	50000.0	1374.0336724079282	12.680158970198926
Bhathia_01	R407F	283.0	333.0	50000.0	1422.2338977212928	13.01728777626032
Bhathia_01	R407F	283.0	333.0	50000.0	1472.124956212121	13.365340409347416
Bhathia_01	R407F	283.0	333.0	50000.0	1523.766161230411	13.694132824959683
Bhathia_01	R407F	283.0	333.0	50000.0	1577.2189068006678	14.02014652959741
Bhathia_01	R407F	283.0	333.0	50000.0	1632.5467406106395	14.356743322836127
Bhathia_01	R407F	283.0	333.0	50000.0	1689.81543956045	14.70415576757422
Bhathia_01	R407F	283.0	333.0	50000.0	1749.093087961948	15.062718462389496
Bhathia_01	R407F	283.0	333.0	50000.0	1810.45015848124	15.3645882532784
Bhathia_01	R407F	283.0	333.0	50000.0	1873.9595959206342	15.627742772937284
Bhathia_01	R407F	283.0	333.0	50000.0	1939.6969039396042	15.900020087601378
Bhathia_01	R407F	283.0	333.0	50000.0	2007.7402348178655	16.181748098900034
Bhathia_01	R407F	283.0	333.0	50000.0	2078.1704823672853	16.428866061926172
Bhathia_01	R407F	283.0	333.0	50000.0	2151.0713781030845	16.678268958894428
Bhathia_01	R407F	283.0	333.0	50000.0	2226.529590788659	16.936809178117485
Bhathia_01	R407F	283.0	333.0	50000.0	2304.63482947238	17.204851174689484
Bhathia_01	R407F	283.0	333.0	50000.0	2385.479950138839	17.48244511565502
Bhathia_01	R407F	283.0	333.0	50000.0	2469.161066101381	17.77008138937359
Bhathia_01	R407F	283.0	333.0	50000.0	2555.7776622671126	18.067916707219776
Bhathia_01	R407F	283.0	333.0	50000.0	2645.43271341026	18.37640569846222
Bhathia_01	R407F	283.0	333.0	50000.0	2738.2328065944866	18.6934988510997
Bhathia_01	R407F	283.0	333.0	50000.0	2834.2882678897013	18.96452766208515
Bhathia_01	R407F	283.0	333.0	50000.0	2933.7132935340187	19.24563023457522
Bhathia_01	R407F	283.0	333.0	50000.0	3036.6260856967806	19.537318745332243
