framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	283.0	100000.0	6051.517758399548	100.26683505094809
Bhathia_01	R407F	283.0	283.0	100000.0	6263.801143661515	99.572999833974
Bhathia_01	R407F	283.0	283.0	100000.0	6483.531294752719	98.85619915739626
Bhathia_01	R407F	283.0	283.0	100000.0	6710.9694394713115	98.11561519367777
Bhathia_01	R407F	283.0	283.0	100000.0	6946.385969320071	97.40591057728106
Bhathia_01	R407F	283.0	283.0	100000.0	7190.06076096333	96.71732441808095
Bhathia_01	R407F	283.0	283.0	100000.0	7442.283508960394	96.00556281135644
Bhathia_01	R407F	283.0	283.0	100000.0	7703.354070171016	95.2699883853414
Bhathia_01	R407F	283.0	283.0	100000.0	7973.582820242459	94.50993628288833
Bhathia_01	R407F	283.0	283.0	100000.0	8253.291022601827	93.72438917726161
Bhathia_01	R407F	283.0	283.0	100000.0	8542.811210392447	92.9127624209581
Bhathia_01	R407F	283.0	283.0	100000.0	8842.487581808335	92.07379263630006
Bhathia_01	R407F	283.0	283.0	100000.0	9152.676409296731	91.2068425308308
Bhathia_01	R407F	283.0	283.0	100000.0	9473.746463115214	90.39881015869976
Bhathia_01	R407F	283.0	283.0	100000.0	9806.07944974691	89.59677079634494
Bhathia_01	R407F	283.0	283.0	100000.0	10150.070465695051	88.76754642262993
Bhathia_01	R407F	283.0	283.0	100000.0	10506.128467196331	87.91055389161811
Bhathia_01	R407F	283.0	283.0	100000.0	10874.676756411529	87.0245174502594
Bhathia_01	R407F	283.0	283.0	100000.0	11256.153484671382	86.10882265562272
Bhathia_01	R407F	283.0	283.0	100000.0	11651.012173375993	85.16208008617114
Bhathia_01	R407F	283.0	283.0	100000.0	12059.722253167078	84.18367673488646
Bhathia_01	R407F	283.0	283.0	100000.0	12482.769622014002	83.17197471962795
Bhathia_01	R407F	283.0	283.0	100000.0	12920.657222877158	82.26003308455337
Bhathia_01	R407F	283.0	283.0	100000.0	13373.905641635398	81.3312348554013
Bhathia_01	R407F	283.0	283.0	100000.0	13843.053725988231	80.3713485464442
Bhathia_01	R407F	283.0	283.0	100000.0	14328.65922606916	79.3786344520569
Bhathia_01	R407F	283.0	283.0	100000.0	14831.299457530586	78.35242542324787
Bhathia_01	R407F	283.0	283.0	100000.0	15351.571987890213	77.29125794989271
Bhathia_01	R407F	283.0	283.0	100000.0	15890.095346953078	76.19404711709909
Bhathia_01	R407F	283.0	283.0	100000.0	16447.509762155743	75.05959565195987
Bhathia_01	R407F	283.0	283.0	100000.0	17024.47791970484	73.90001931301869
Bhathia_01	R407F	283.0	283.0	100000.0	17621.68575241697	72.87093921570055
Bhathia_01	R407F	283.0	283.0	100000.0	18239.84325519438	71.80678462649912
Bhathia_01	R407F	283.0	283.0	100000.0	18879.685329108175	70.70622807749753
Bhathia_01	R407F	283.0	283.0	100000.0	19541.972655090256	69.56809864940098
Bhathia_01	R407F	283.0	283.0	100000.0	20227.49259827501	68.3910689315012
Bhathia_01	R407F	283.0	283.0	100000.0	20937.060144063526	67.17381060125882
Bhathia_01	R407F	283.0	283.0	100000.0	21671.518867025392	65.91492178150423
Bhathia_01	R407F	283.0	283.0	100000.0	22431.741933788304	64.61301177434481
Bhathia_01	R407F	283.0	283.0	100000.0	23218.633141108625	63.32235439742014
Bhathia_01	R407F	283.0	283.0	100000.0	24033.127990356785	62.16072012131629
Bhathia_01	R407F	283.0	283.0	100000.0	24876.194799694935	60.959226407575464
Bhathia_01	R407F	283.0	283.0	100000.0	25748.835855269062	59.71645925585493
Bhathia_01	R407F	283.0	283.0	100000.0	26652.088602784228	58.430940201462626
Bhathia_01	R407F	283.0	283.0	100000.0	27587.026880879475	57.101254086871116
Bhathia_01	R407F	283.0	283.0	100000.0	28554.762197768767	55.72584701231482
Bhathia_01	R407F	283.0	283.0	100000.0	29556.445052665636	54.3030217738444
Bhathia_01	R407F	283.0	283.0	100000.0	30593.266303562625	52.83136926910176
Bhathia_01	R407F	283.0	283.0	100000.0	31666.458582991498	51.428011046487086
Bhathia_01	R407F	283.0	283.0	100000.0	32777.29776344747	50.14423623362325
Bhathia_01	R407F	283.0	283.0	100000.0	33927.104474219595	48.81611728213506
Bhathia_01	R407F	283.0	283.0	100000.0	35117.24567143027	47.44217461952854
Bhathia_01	R407F	283.0	283.0	100000.0	36349.13626315173	46.020772401957544
Bhathia_01	R407F	283.0	283.0	100000.0	37624.240791528864	44.550249835110506
Bhathia_01	R407F	283.0	283.0	100000.0	38944.07517391196	43.02886700429784
Bhathia_01	R407F	283.0	283.0	100000.0	40310.20850506498	41.45482700589818
Bhathia_01	R407F	283.0	283.0	100000.0	41724.264922596594	39.8263201778871
Bhathia_01	R407F	283.0	283.0	100000.0	43187.92553782676	38.350916471175694
Bhathia_01	R407F	283.0	283.0	100000.0	44702.93043438957	36.97188216687491
