framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	303.0	50000.0	160088.83043853292	27.81757003998523
Bhathia_01	R125	283.0	303.0	50000.0	165704.6445573877	26.642955608492638
Bhathia_01	R125	283.0	303.0	50000.0	171517.45785558026	25.385702077791155
Bhathia_01	R125	283.0	303.0	50000.0	177534.18093873924	24.227847754527804
Bhathia_01	R125	283.0	303.0	50000.0	183761.96683213356	23.02431628063293
Bhathia_01	R125	283.0	303.0	50000.0	190208.21948459864	21.794775134591433
Bhathia_01	R125	283.0	303.0	50000.0	196880.60257077508	20.645783383901932
Bhathia_01	R125	283.0	303.0	50000.0	203787.04860212465	19.45119873515356
Bhathia_01	R125	283.0	303.0	50000.0	210935.76835755422	18.23467571586926
Bhathia_01	R125	283.0	303.0	50000.0	218335.26064486115	17.089956712074212
Bhathia_01	R125	283.0	303.0	50000.0	225994.32240460056	15.89956657795248
Bhathia_01	R125	283.0	303.0	50000.0	233922.05916839777	14.683514850402588
Bhathia_01	R125	283.0	303.0	50000.0	242127.89588411906	13.537986629218194
Bhathia_01	R125	283.0	303.0	50000.0	250621.58812079762	12.346513826160477
Bhathia_01	R125	283.0	303.0	50000.0	259413.23366660537	11.120659573895775
Bhathia_01	R125	283.0	303.0	50000.0	268513.2845336903	9.968955250536188
Bhathia_01	R125	283.0	333.0	50000.0	440.41990235905604	6.03063167252945
Bhathia_01	R125	283.0	333.0	50000.0	455.86955177630426	6.3246263738275665
Bhathia_01	R125	283.0	333.0	50000.0	471.8611650463152	6.628650890950656
Bhathia_01	R125	283.0	333.0	50000.0	488.41375391555476	6.943036861939384
Bhathia_01	R125	283.0	333.0	50000.0	505.546997050434	7.268127369643369
Bhathia_01	R125	283.0	333.0	50000.0	523.2812634324383	7.604274737567356
Bhathia_01	R125	283.0	333.0	50000.0	541.6376365739385	7.908700799091389
Bhathia_01	R125	283.0	333.0	50000.0	560.6379395834789	8.207316504722463
Bhathia_01	R125	283.0	333.0	50000.0	580.30476111034	8.5161141288754
Bhathia_01	R125	283.0	333.0	50000.0	600.6614821992193	8.835430832048708
Bhathia_01	R125	283.0	333.0	50000.0	621.7323040869574	9.165613832103666
Bhathia_01	R125	283.0	333.0	50000.0	643.5422769743552	9.507020570233685
Bhathia_01	R125	283.0	333.0	50000.0	666.1173298072896	9.86002050988851
Bhathia_01	R125	283.0	333.0	50000.0	689.4843011025289	10.224993343898113
Bhathia_01	R125	283.0	333.0	50000.0	713.670970854901	10.60233071005135
Bhathia_01	R125	283.0	333.0	50000.0	738.7060935637436	10.992436317841324
Bhathia_01	R125	283.0	333.0	50000.0	764.6194324179003	11.395725572558645
Bhathia_01	R125	283.0	333.0	50000.0	791.4417946799063	11.754181823954873
Bhathia_01	R125	283.0	333.0	50000.0	819.2050683114275	12.110132744093796
Bhathia_01	R125	283.0	333.0	50000.0	847.9422598834972	12.4781532492493
Bhathia_01	R125	283.0	333.0	50000.0	877.6875338166207	12.85863729861258
Bhathia_01	R125	283.0	333.0	50000.0	908.4762529973926	13.251992201451438
Bhathia_01	R125	283.0	333.0	50000.0	940.3450208199293	13.658635738171824
Bhathia_01	R125	283.0	333.0	50000.0	973.3317247020778	14.07900003444988
Bhathia_01	R125	283.0	333.0	50000.0	1007.4755811281508	14.51352878559408
Bhathia_01	R125	283.0	333.0	50000.0	1042.817182271731	14.96267902028276
Bhathia_01	R125	283.0	333.0	50000.0	1079.3985442539745	15.383587301890849
Bhathia_01	R125	283.0	333.0	50000.0	1117.2631570947824	15.766175610519392
Bhathia_01	R125	283.0	333.0	50000.0	1156.4560364162314	16.161703498780454
Bhathia_01	R125	283.0	333.0	50000.0	1197.023776959721	16.57059201594258
Bhathia_01	R125	283.0	333.0	50000.0	1239.0146079804795	16.993274318627737
Bhathia_01	R125	283.0	333.0	50000.0	1282.478450585262	17.430197431398586
Bhathia_01	R125	283.0	333.0	50000.0	1327.4669770814253	17.881820716813277
Bhathia_01	R125	283.0	333.0	50000.0	1374.0336724079282	18.348617597617114
Bhathia_01	R125	283.0	333.0	50000.0	1422.2338977212928	18.831075183704172
Bhathia_01	R125	283.0	333.0	50000.0	1472.124956212121	19.255989442688264
Bhathia_01	R125	283.0	333.0	50000.0	1523.766161230411	19.68170575568142
Bhathia_01	R125	283.0	333.0	50000.0	1577.2189068006678	20.054087596961857
Bhathia_01	R125	283.0	333.0	50000.0	1632.5467406106395	20.359504338264006
Bhathia_01	R125	283.0	333.0	50000.0	1689.81543956045	20.6750270249729
Bhathia_01	R125	283.0	333.0	50000.0	1749.093087961948	21.000978142732357
Bhathia_01	R125	283.0	333.0	50000.0	1810.45015848124	21.337675568171164
Bhathia_01	R125	283.0	333.0	50000.0	1873.9595959206342	21.685452995776302
Bhathia_01	R125	283.0	333.0	50000.0	1939.6969039396042	21.97250517235792
Bhathia_01	R125	283.0	333.0	50000.0	2007.7402348178655	22.268558864724444
Bhathia_01	R125	283.0	333.0	50000.0	2078.1704823672853	22.57436256386106
Bhathia_01	R125	283.0	333.0	50000.0	2151.0713781030845	22.890216259964042
Bhathia_01	R125	283.0	333.0	50000.0	2226.529590788659	23.21642923116897
Bhathia_01	R125	283.0	333.0	50000.0	2304.63482947238	23.55331672650441
Bhathia_01	R125	283.0	333.0	50000.0	2385.479950138839	23.901204166753114
Bhathia_01	R125	283.0	333.0	50000.0	2469.161066101381	24.200143784838232
Bhathia_01	R125	283.0	333.0	50000.0	2555.7776622671126	24.50639064071679
Bhathia_01	R125	283.0	333.0	50000.0	2645.43271341026	24.822630177315062
Bhathia_01	R125	283.0	333.0	50000.0	2738.2328065944866	25.14916493885153
Bhathia_01	R125	283.0	333.0	50000.0	2834.2882678897013	25.486304780206687
Bhathia_01	R125	283.0	333.0	50000.0	2933.7132935340187	25.83436820363396
Bhathia_01	R125	283.0	333.0	50000.0	3036.6260856967806	26.159279435316577
Bhathia_01	R125	283.0	333.0	50000.0	3143.1489930040857	26.49603270369088
Bhathia_01	R125	283.0	333.0	50000.0	3253.4086559938396	26.843735791972318
Bhathia_01	R125	283.0	333.0	50000.0	3367.536157673288	27.202723895502814
Bhathia_01	R125	283.0	333.0	50000.0	3485.667179358007	27.573334335753895
