framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	303.0	303.0	50000.0	370.67960186769494	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	383.6828060015357	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	397.1421542471496	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	411.0736478491962	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	425.49384936579753	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	440.41990235905604	80.18240706256886
Bhathia_01	R125	303.0	303.0	50000.0	455.86955177630426	80.04148676120867
Bhathia_01	R125	303.0	303.0	50000.0	471.8611650463152	79.89568664243744
Bhathia_01	R125	303.0	303.0	50000.0	488.41375391555476	79.74484227902109
Bhathia_01	R125	303.0	303.0	50000.0	505.546997050434	79.5887789553974
Bhathia_01	R125	303.0	303.0	50000.0	523.2812634324383	79.42732183911495
Bhathia_01	R125	303.0	303.0	50000.0	541.6376365739385	79.26028618582461
Bhathia_01	R125	303.0	303.0	50000.0	560.6379395834789	79.0874785889254
Bhathia_01	R125	303.0	303.0	50000.0	580.30476111034	78.90870651073823
Bhathia_01	R125	303.0	303.0	50000.0	600.6614821992193	78.72376804897088
Bhathia_01	R125	303.0	303.0	50000.0	621.7323040869574	78.532454373973
Bhathia_01	R125	303.0	303.0	50000.0	643.5422769743552	78.33454875039504
Bhathia_01	R125	303.0	303.0	50000.0	666.1173298072896	78.12982540342801
Bhathia_01	R125	303.0	303.0	50000.0	689.4843011025289	77.91805671108757
Bhathia_01	R125	303.0	303.0	50000.0	713.670970854901	77.69900915627092
Bhathia_01	R125	303.0	303.0	50000.0	738.7060935637436	77.47243376741922
Bhathia_01	R125	303.0	303.0	50000.0	764.6194324179003	77.23807315825574
Bhathia_01	R125	303.0	303.0	50000.0	791.4417946799063	76.99567196571931
Bhathia_01	R125	303.0	303.0	50000.0	819.2050683114275	76.7449654408045
Bhathia_01	R125	303.0	303.0	50000.0	847.9422598834972	76.48566274396723
Bhathia_01	R125	303.0	303.0	50000.0	877.6875338166207	76.24969927590067
Bhathia_01	R125	303.0	303.0	50000.0	908.4762529973926	76.02422898934184
Bhathia_01	R125	303.0	303.0	50000.0	940.3450208199293	75.79101820784666
